_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
627f531994eda9c2c5b344d2||94.34|94.44|94.34|59.99|118,0,0,0|time|15|-1|7|15.01|0|32.2|false|false|english|none|normal|false|false|false||1652511513000
627eb66294eda9c2c520252a||117.52|97.37|117.52|72.35|147,0,0,0|time|15|-1|1|15.01|0|0.44|false|false|english|none|normal|false|false|false||1652471394000
627eb65094eda9c2c520249e||106.4|97.08|106.4|80.47|133,0,0,0|time|15|-1|4|15|0|9.6|false|false|english|none|normal|false|false|false||1652471376000
627eb63194eda9c2c52023c2||107.2|96.4|108.8|74.02|134,2,0,0|time|15|-1|4|15|0|8.95|false|false|english|none|normal|false|false|false||1652471345000
627eb5bf94eda9c2c520208d||115.2|99.31|115.2|81.24|144,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652471231000
627eb5af94eda9c2c520200d||98.4|96.09|98.4|64.5|123,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652471215000
627eb59f94eda9c2c5201f9c||116.8|99.32|116.8|76.97|146,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652471199000
627eb58e94eda9c2c5201f2f||98.4|97.62|98.4|66.96|123,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652471182000
627945806d6f0bfb31c267be||110.4|96.53|110.4|74.83|138,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114816000
627945706d6f0bfb31c26720||112.8|97.26|114.4|76.43|141,2,0,0|time|15|-1|5|15|0|12.06|false|false|english|none|normal|false|false|false||1652114800000
6279454e6d6f0bfb31c265d6||112.8|97.24|112.8|74.2|141,0,0,0|time|15|-1|2|15|0|5.71|false|false|english|none|normal|false|false|false||1652114766000
627945366d6f0bfb31c264da||113.6|98.61|113.6|79.24|142,0,0,0|time|15|-1|1|15|0|1.1|false|false|english|none|normal|false|false|false||1652114742000
627945236d6f0bfb31c26413||117.6|98.05|122.4|76.28|147,0,1,0|time|15|-1|10|15|0|14.87|false|false|english|none|normal|false|false|false||1652114722000
627944f76d6f0bfb31b96266||121.52|99.35|121.52|80.37|152,0,0,0|time|15|-1|5|15.01|0|26.72|false|false|english|none|normal|false|false|false||1652114679000
627944c76d6f0bfb31b960a9||109.6|97.86|111.2|73.85|137,2,0,0|time|15|-1|7|15|0|28.94|false|false|english|none|normal|false|false|false||1652114631000
627944926d6f0bfb31b95e84||93.6|93.02|97.6|63.54|117,1,1,0|time|15|-1|1|15|0|3.4|false|false|english|none|normal|false|false|false||1652114578000
6279447d6d6f0bfb31b95db5||113.52|96.6|113.52|76.08|142,0,0,0|time|15|-1|1|15.01|0|0.99|false|false|english|none|normal|false|false|false||1652114557000
6279446b6d6f0bfb31b95cfa||119.92|96.82|123.92|75.37|150,2,0,0|time|15|-1|1|15.01|0|8.53|false|false|english|none|normal|false|false|false||1652114539000
627944516d6f0bfb31b95be8||114.32|96.03|118.32|75.27|143,2,0,0|time|15|-1|1|15.01|0|5.2|false|false|english|none|normal|false|false|false||1652114513000
627944176d6f0bfb31b95999||86.4|88.28|97.6|64.76|108,5,2,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114455000
627944076d6f0bfb31b958ed||109.6|96.6|116.8|78.21|137,3,0,0|time|15|-1|3|15|0|22.34|false|false|english|none|normal|false|false|false||1652114439000
627943db6d6f0bfb31b9571f||88|93.22|89.6|69.26|110,2,0,0|time|15|-1|1|15|0|2.73|false|false|english|none|normal|false|false|false||1652114395000
627943c76d6f0bfb31b95647||100|95.52|100|67.7|125,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114375000
627943b76d6f0bfb31b955a2||100.73|96.92|100.73|69.72|126,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1652114359000
627943a66d6f0bfb31b954f7||112.72|99.3|112.72|80.38|141,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1652114342000
627943966d6f0bfb31b95450||100|97.69|101.6|70.01|125,1,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114326000
627943856d6f0bfb31b953a0||99.93|97.66|99.93|74.73|125,0,0,0|time|15|-1|1|15.01|0|9.87|false|false|english|none|normal|false|false|false||1652114309000
6279436a6d6f0bfb31b95281||88.8|92.13|96.8|65.54|111,2,0,1|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114282000
6279435a6d6f0bfb31b951e2||87.14|92.44|87.14|49.8|109,0,0,0|time|15|-1|2|15.01|0|6|false|false|english|none|normal|false|false|false||1652114266000
627943416d6f0bfb31b950e7||79.15|93.46|79.15|59.12|99,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1652114241000
6279432f6d6f0bfb31b95029||72.8|89.29|80|53.7|91,1,1,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114223000
6279431f6d6f0bfb31b94f82||90.4|92.8|90.4|63.18|113,0,0,0|time|15|-1|15|15|0|34.47|false|false|english|none|normal|false|false|false||1652114207000
6279425f6d6f0bfb31b947de||106.4|98.55|110.4|68.2|133,1,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1652114015000
6274bec3bc17abb959181a4c||34.4|84.62|34.4|37.42|43,0,0,0|time|15|-1|0|15|2|0|false|false|english|none|normal|false|false|false||1651818179000
6274beb0bc17abb9591819e6||36.8|85.71|36.8|60.33|46,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false||1651818160000
6274bd4fbc17abb9591812af||37.57|88.68|38.37|49.62|47,1,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false||1651817807000
625fac323b23f17a32346a4e||121.6|100|121.6|85.65|152,0,0,0|time|15|-1|2|15|0|9.98|false|false|english|none|master|false|false|false||1650437170000
625fab853b23f17a322bc03e||118.4|100|118.4|85.26|148,0,0,0|time|15|-1|4|15|0|17.03|false|false|english|none|master|false|false|false||1650436997000
625ed3843b23f17a32164d18||121.52|100|121.52|84.77|152,0,0,0|time|15|-1|1|15.01|0|4.73|false|false|english|none|master|false|false|false||1650381700000
624c900df6bb513458fff8bb||114.32|100|114.32|89.96|143,0,0,0|time|15|-1|38|15.01|0|130.22|false|false|english|none|master|false|false|false||1649184781000
624c8f22f6bb513458fff01b||126.32|100|126.32|82.71|158,0,0,0|time|15|-1|16|15.01|0|49.09|false|false|english|none|master|false|false|false||1649184546000
6241d53e9c08b645287a9a04||107.13|100|107.13|79.37|134,0,0,0|time|15|-1|10|15.01|0|48.42|false|false|english|none|master|false|false|false||1648481598000
6241d4ec9c08b645287a96bb||112.72|100|112.72|83.16|141,0,0,0|time|15|-1|7|15.01|0|23.29|false|false|english|none|master|false|false|false||1648481516000
6241d4bc9c08b645287a94c4||112.65|100|112.65|85.06|141,0,0,0|time|15|-1|4|15.02|0|21.44|false|false|english|none|master|false|false|false||1648481468000
6241d48e9c08b6452876b9e0||113.6|100|113.6|79.64|142,0,0,0|time|15|-1|1|15|0|4.19|false|false|english|none|master|false|false|false||1648481422000
620e3a24eddb586cfc6e2f91||120|100|120|82.87|150,0,0,0|time|15|-1|12|15|0|48.46|false|false|english|none|master|false|false|false||1645099556000
620d6bdeeddb586cfc42f4db||121.44|100|121.44|83.54|152,0,0,0|time|15|-1|4|15.02|0|17.43|false|false|english|none|master|false|false|false||1645046750000
620d6b6ceddb586cfc3b760a||112.02|100|112.02|70.02|132,0,0,0|words|25|-1|35|14.14|0|109.7|false|false|english|none|master|false|false|false||1645046637000
620d6ac0eddb586cfc3b70d7|true|114.84|100|114.84|73.55|118,0,0,0|words|25|-1|20|12.33|0|51.35|false|false|english|none|master|false|false|false||1645046464000
620d6a0eeddb586cfc33eff6||130.12|100|130.12|93.07|54,0,0,0|words|10|-1|2|4.98|0|2.24|false|false|english|none|master|false|false|false||1645046287000
620d69ffeddb586cfc33ef8c|true|130.69|100|130.69|55.77|55,0,0,0|words|10|-1|4|5.05|0|6.67|false|false|english|none|master|false|false|false||1645046271000
620d69e9eddb586cfc33eee7|true|129.94|100|129.94|85.59|51,0,0,0|words|10|-1|6|4.71|0|9.71|false|false|english|none|master|false|false|false||1645046249000
620d699beddb586cfc33ec6a|true|82.88|100|82.88|70.51|829,0,0,0|time|120|-1|179|120.03|0|1947.53|false|false|english|none|master|false|false|false||1645046171000
620d375feddb586cfcf05ee8|true|116.4|100|116.4|82.72|291,0,0,0|time|30|-1|106|30|0|459.35|false|false|english|none|master|false|false|false||1645033312000
620d3499eddb586cfcddcb89||114.17|100|114.17|88.59|143,0,0,0|time|15|-1|134|15.03|0|256.08|false|false|english|none|master|false|false|false||1645032601000
620d2782eddb586cfc870940||129.43|100|129.43|85.98|162,0,0,0|time|15|-1|21|15.02|0|45.04|false|false|english|none|master|false|false|false||1645029250000
620d2717eddb586cfc870494||128.29|100|128.29|77.31|161,0,0,0|time|15|-1|27|15.06|0|76.79|false|false|english|none|master|false|false|false||1645029143000
620d2636eddb586cfc7f8195||107.86|100|107.86|77.78|135,0,0,0|time|15|-1|13|15.02|0|54.75|false|false|english|none|master|false|false|false||1645028919000
620d25d9eddb586cfc7f7db8||111.2|100|111.2|84.01|139,0,0,0|time|15|-1|25|15|0|92.57|false|false|english|none|master|false|false|false||1645028825000
620d2547eddb586cfc77fddc||110.25|100|110.25|78.19|138,0,0,0|time|15|-1|47|15.02|0|198.21|false|false|english|none|master|false|false|false||1645028679000
620caa77eddb586cfc6b6fbd||111.05|100|111.05|77.55|139,0,0,0|time|15|-1|12|15.02|0|39.09|false|false|english|none|master|false|false|false||1644997239000
620caa23eddb586cfc63f600||120.8|100|120.8|77.21|151,0,0,0|time|15|-1|31|15|0|103.05|false|false|english|none|master|false|false|false||1644997155000
620c330deddb586cfc6eff7e||112.8|100|112.8|72.87|141,0,0,0|time|15|-1|14|15|0|41.32|false|false|english|none|master|false|false|false||1644966670000
620c326aeddb586cfc67855f||105.46|97.1|105.46|76.79|132,0,0,0|time|15|-1|9|15.02|0|25.48|false|false|english|none|expert|false|false|false||1644966507000
620b7d31eddb586cfce589bc|true|103.17|98.29|103.17|75.26|516,0,0,0|time|60|-1|0|60.02|0|0|false|false|english|none|expert|false|false|false||1644920114000
620b7cf1eddb586cfcde1610|true|95.58|96.39|95.58|72.68|478,0,0,0|time|60|-1|2|60.01|0|11.04|false|false|english|none|expert|false|false|false||1644920049000
620b7c78eddb586cfcde12fc|true|112.8|98.6|112.8|78.89|282,0,0,0|time|30|-1|1|30|0|0.9|false|false|english|none|expert|false|false|false||1644919928000
620b7c52eddb586cfcde1205||105.09|98.14|105.09|73.85|263,0,0,0|time|30|-1|20|30.03|0|84.52|false|false|english|none|expert|false|false|false||1644919891000
620b7bbceddb586cfcd69bff|true|111.49|98.59|111.49|75.49|279,0,0,0|time|30|-1|21|30.03|0|91.62|false|false|english|none|expert|false|false|false||1644919741000
620b7b15eddb586cfcd697dd|true|109.2|100|109.2|84.89|273,0,0,0|time|30|-1|18|30|0|45.72|false|false|english|none|master|false|false|false||1644919574000
620b79caeddb586cfccf1dec||126.95|100|126.95|85.88|159,0,0,0|time|15|-1|39|15.03|0|98.19|false|false|english|none|master|false|false|false||1644919242000
620abfebeddb586cfc2b7ca2||112.65|100|112.65|81.45|141,0,0,0|time|15|-1|15|15.02|0|55.64|false|false|english|none|master|false|false|false||1644871659000
620abd58eddb586cfc1c8ab0||111.85|100|111.85|76.64|140,0,0,0|time|15|-1|16|15.02|0|67.98|false|false|english|none|master|false|false|false||1644871000000
620abbc6eddb586cfc150efc||112.57|100|112.57|83.16|141,0,0,0|time|15|-1|4|15.03|0|20.82|false|false|english|none|master|false|false|false||1644870599000
620abb99eddb586cfc0d9e58||106.26|100|106.26|84.12|133,0,0,0|time|15|-1|18|15.02|0|67.06|false|false|english|none|master|false|false|false||1644870553000
620aba21eddb586cfc0623b9||121.6|100|121.6|86.11|152,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|master|false|false|false||1644870177000
620aba0beddb586cfc0622ee||130.23|100|130.23|87.49|163,0,0,0|time|15|-1|42|15.02|0|112.9|false|false|english|none|master|false|false|false||1644870156000
620ab934eddb586cfcfeac97||123.12|100|123.12|92.48|154,0,0,0|time|15|-1|17|15.01|0|44.58|false|false|english|none|master|false|false|false||1644869940000
620ab8c0eddb586cfcfea951||128.54|100|128.54|86.19|161,0,0,0|time|15|-1|16|15.03|0|59.47|false|false|english|none|master|false|false|false||1644869824000
620ab84ceddb586cfcfea61d||116|100|116|79.78|145,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|master|false|false|false||1644869709000
620ab83aeddb586cfcfb27ef||114.25|100|114.25|76.74|143,0,0,0|time|15|-1|40|15.02|0|141.03|false|false|english|none|master|false|false|false||1644869690000
620ab6bbeddb586cfcefbbd0||131.03|100|131.03|84.89|164,0,0,0|time|15|-1|0|15.02|0|0|false|false|english|none|master|false|false|false||1644869307000
61f2ef2b8011a7ef7d47cf92||96|100|96|69.05|120,0,0,0|time|15|-1|26|15|0|125.63|false|false|english|none|master|false|false|false||1643310892000
61f2ee6d8011a7ef7d40b0b0||121.6|100|121.6|79.03|152,0,0,0|time|15|-1|1|15|0|10.68|false|false|english|none|master|false|false|false||1643310702000
61f2ee4e8011a7ef7d40af3a||108|100|108|76.69|135,0,0,0|time|15|-1|1|15|0|0.63|false|false|english|none|master|false|false|false||1643310671000
61f2ee3a8011a7ef7d40ae4b||122.4|100|122.4|88.02|153,0,0,0|time|15|-1|14|15|0|36.18|false|false|english|none|master|false|false|false||1643310651000
61f2edce8011a7ef7d399298||128.71|100|128.71|83.52|161,0,0,0|time|15|-1|25|15.01|0|116.17|false|false|english|none|master|false|false|false||1643310542000
61b5c6e6b2196f78ca6b1391||117.6|100|117.6|75.51|147,0,0,0|time|15|-1|21|15|0|68.78|false|false|english|none|master|false|false|false||1639302887000
61b5c670b2196f78ca64d086||124|100|124|83.94|155,0,0,0|time|15|-1|10|15|0|31.8|false|false|english|none|master|false|false|false||1639302768000
61b5c5ccb2196f78ca64cd6a||121.6|100|121.6|85.2|152,0,0,0|time|15|-1|13|15|0|32.61|false|false|english|none|master|false|false|false||1639302604000
61b5c578b2196f78ca5e8b14|true|136|100|136|86.08|170,0,0,0|time|15|-1|1|15|0|0.8|false|false|english|none|master|false|false|false||1639302521000
61990d831497d989fe2dbb30|true|126.4|100|126.4|80.13|158,0,0,0|time|15|-1|7|15|0|28.61|false|false|english|none|master|false|false|false||1637420420000
61990d4b1497d989fe27f92f||117.52|100|117.52|78.53|147,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|master|false|false|false||1637420363000
61960e5fe4e756ea4c33b404||111.2|100|111.2|85.01|139,0,0,0|time|15|-1|36|15|0|119.25|false|false|english|none|master|false|false|false||1637224031000
61960da7e4e756ea4c2dff09||115.12|100|115.12|73.43|144,0,0,0|time|15|-1|10|15.01|0|33.77|false|false|english|none|master|false|false|false||1637223847000
61723dce653e0be59fa1f420||97.6|100|97.6|82.12|122,0,0,0|time|15|-1|9|15|0|15.88|false|false|english|none|master|false|false|false||1634876878000
61723d9c653e0be59fa1f311||106.26|100|106.26|81.64|133,0,0,0|time|15|-1|21|15.02|0|60.99|false|false|english|none|master|false|false|false||1634876829000
61723cca653e0be59f9cdacb||119.2|100|119.2|82.19|149,0,0,0|time|15|-1|11|15|0|41.96|false|false|english|none|master|false|false|false||1634876618000
61723c72653e0be59f9cd8c7||120.8|100|120.8|85.73|151,0,0,0|time|15|-1|20|15|0|82.62|false|false|english|none|master|false|false|false||1634876530000
61723bee653e0be59f9cd5cd||111.2|100|111.2|79.73|139,0,0,0|time|15|-1|2|15|0|0.91|false|false|english|none|master|false|false|false||1634876399000
61723bd4653e0be59f97c1f6||110.4|100|110.4|87.96|138,0,0,0|time|15|-1|25|15|0|102.85|false|false|english|none|master|false|false|false||1634876373000
61723b33653e0be59f97be9b||112|100|112|83.1|140,0,0,0|time|15|-1|26|15|0|111.62|false|false|english|none|master|false|false|false||1634876211000
61723a79653e0be59f92a736||95.2|97.58|97.6|69.57|119,1,0,0|time|15|-1|3|15|0|21.24|false|false|english|none|expert|false|false|false||1634876026000
61723a4d653e0be59f92a644||95.94|95.28|95.94|73.81|120,0,0,0|time|15|-1|6|15.01|0|43.72|false|false|english|none|expert|false|false|false||1634875982000
617239fa653e0be59f92a442||104|97.74|104|70.63|130,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|expert|false|false|false||1634875899000
617239e7653e0be59f92a3cd||119.92|98.04|119.92|74.64|150,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|expert|false|false|false||1634875879000
615c24ce51b9020551f601ea||113.6|97.26|113.6|71.32|142,0,0,0|time|15|-1|2|15|0|8.86|false|false|english|none|expert|false|false|false||1633428687000
612fbd794449f1bfcb31a3ac||108.8|97.84|108.8|74.63|136,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|expert|false|false|false||1630518649135
612fbd694449f1bfcb31a35d||111.2|97.2|111.2|74.35|139,0,0,0|time|15|-1|2|15|0|7.7|false|false|english|none|expert|false|false|false||1630518632568
612fbd4c4449f1bfcb31a2da||87.03|98.26|87.03|63.84|109,0,0,0|time|15|-1|1|15.03|0|0.25|false|false|english|none|expert|false|false|false||1630518602679
612f8c814449f1bfcb30a620||116.72|98.65|116.72|69.52|146,0,0,0|time|15|-1|3|15.01|0|10.2|false|false|english|none|expert|false|false|false||1630506113098
612f8bf34449f1bfcb30a342||112.65|99.3|112.65|66.86|141,0,0,0|time|15|-1|0|15.02|0|0|false|false|english|none|expert|false|false|false||1630505970742
612141f1c1fac3077636138e||102.33|96.99|102.33|67.35|128,0,0,0|time|15|-1|2|15.01|0|21.14|false|false|english|none|expert|false|false|false||1629569520437
612141c7c1fac30776361320||116|97.32|116|64.47|145,0,0,0|time|15|-1|2|15|0|9.57|false|false|english|none|expert|false|false|false||1629569478667
61213d45c1fac3077636063d||116.72|100|116.72|81.44|146,0,0,0|time|15|-1|1|15.01|0|2.29|false|false|english|none|expert|false|false|false||1629568324158
61213d31c1fac30776360602||112.8|98.61|112.8|75.71|141,0,0,0|time|15|-1|3|15|0|10.53|false|false|english|none|expert|false|false|false||1629568303532
61213d11c1fac307763605ae||120.72|100|120.72|81.34|151,0,0,0|time|15|-1|6|15.01|0|46.56|false|false|english|none|expert|false|false|false||1629568272288
6114c421f039809de1f1d933||101.57|96.21|103.17|66.76|127,2|time|15|-1|12|15.004669999994803|0|25.33|false|false|english|none|expert|false|false|false||1622136841470
6114c421f039809de1f1d934||95.19|97.54|95.19|67.99|119,0|time|15|-1|8|15.001680000001098|0|49.08|false|false|english|none|expert|false|false|false||1622136566777
6114c421f039809de1f1d935||96.8|96.83|96.8|70.91|121,0|time|15|-1|3|15.000210000005609|0|27.22|false|false|english|none|expert|false|false|false||1622036939749
6114c421f039809de1f1d936||107.99|100|107.99|81.86|135,0|time|15|-1|1|15.00077500000043|0|1|false|false|english|none|expert|false|false|false||1622036887343
6114c421f039809de1f1d937||115.99|100|115.99|82.42|145,0|time|15|-1|6|15.000685000000056|0|30.67|false|false|english|none|expert|false|false|false||1621621318692
6114c421f039809de1f1d938||105.59|99.25|105.59|77.44|132,0|time|15|-1|0|15.001009999999951|0|0|false|false|english|none|expert|false|false|false||1621618338085
6114c421f039809de1f1d939||87.2|91.67|87.2|57.95|109,0|time|15|-1|8|15.000480000002426|0|29.76|false|false|english|none|expert|false|false|false||1621602253637
6114c421f039809de1f1d93a||118.4|98.67|118.4|75.24|148,0|time|15|-1|6|15.000515000006999|0|22.08|false|false|english|none|expert|false|false|false||1621602195209
6114c421f039809de1f1d93b||111.2|97.2|111.2|77.38|139,0|time|15|-1|3|14.999819999997271|0|3.79|false|false|english|none|expert|false|false|false||1621602148130
6114c421f039809de1f1d93c|true|125.58|100|125.58|83.32|157,0|time|15|-1|2|15.002269999997225|0|2.76|false|false|english|none|expert|false|false|false||1621602114705
6114c421f039809de1f1d93d||115.2|98.63|115.2|79.64|144,0|time|15|-1|0|15.000440000003437|0|0|false|false|english|none|expert|false|false|false||1621602090795
6114c421f039809de1f1d93e||107.2|95.74|107.2|62.39|134,0|time|15|-1|3|15.000555000005988|0|11.1|false|false|english|none|expert|false|false|false||1621602074302
6114c421f039809de1f1d93f||114.4|97.28|114.4|79.19|143,0|time|15|-1|2|15.000465000004624|0|16|false|false|english|none|expert|false|false|false||1621602041315
6114c421f039809de1f1d940||104.79|95.65|107.19|76.45|131,2|time|15|-1|0|15.0008450000023|0|0|false|false|english|none|expert|false|false|false||1621602003972
6114c421f039809de1f1d941||109.55|98.56|109.55|83.53|137,0|time|15|-1|7|15.006235000008019|0|23.36|false|false|english|none|expert|false|false|false||1621601986628
6114c421f039809de1f1d942||113.6|97.95|113.6|75.84|142,0|time|15|-1|3|15.000379999997676|0|4.62|false|false|english|none|expert|false|false|false||1621601935213
6114c421f039809de1f1d943||112|100|112|73.85|140,0|time|15|-1|1|15.000304999994114|0|2.75|false|false|english|none|expert|false|false|false||1621601909358
6114c421f039809de1f1d944||111.99|95.89|111.99|69.65|140,0|time|15|-1|10|15.001399999993737|0|36.69|false|false|english|none|expert|false|false|false||1621601883976
6114c421f039809de1f1d945||108|97.83|108|64.25|135,0|time|15|-1|0|15.000279999992927|0|0|false|false|english|none|expert|false|false|false||1621601817317
6114c421f039809de1f1d946||88.8|94.17|90.4|62.65|111,2|time|15|-1|0|15.000495000000228|0|0|false|false|english|none|expert|false|false|false||1621601797100
6114c421f039809de1f1d947||88.78|93.28|88.78|66.35|111,0|time|15|-1|1|15.00418499999796|0|1.72|false|false|english|none|expert|false|false|false||1621601779900
6114c421f039809de1f1d948||99.18|96.12|99.18|67.72|124,0|time|15|-1|0|15.002395000003162|0|0|false|false|english|none|expert|false|false|false||1621601759682
6114c421f039809de1f1d949||111.2|100|111.2|75.56|139,0|time|15|-1|0|14.999905000004219|0|0|false|false|english|none|expert|false|false|false||1621601741762
6114c421f039809de1f1d94a||111.19|98.58|111.19|79.15|139,0|time|15|-1|2|15.001610000006622|0|14.8|false|false|english|none|expert|false|false|false||1621601724494
6114c421f039809de1f1d94b||83.2|95.5|83.2|60.3|104,0|time|15|-1|0|15.000050000002375|0|0|false|false|english|none|expert|false|false|false||1621601690351
6114c421f039809de1f1d94c||114.35|97.95|114.35|77.35|143,0|time|15|-1|0|15.00619000000006|0|0|false|false|english|none|expert|false|false|false||1621601667257
6114c421f039809de1f1d94d||92.8|92.13|93.6|68.06|116,1|time|15|-1|2|14.999794999999722|0|12.05|false|false|english|none|expert|false|false|false||1621390325704
6114c421f039809de1f1d94e||101.6|98.45|101.6|76.06|127,0|time|15|-1|0|14.999925000000076|0|0|false|false|english|none|expert|false|false|false||1621390293305
6114c421f039809de1f1d94f||92|97.46|92|68.57|115,0|time|15|-1|4|15.000490000002173|0|35.22|false|false|english|none|expert|false|false|false||1621390276689
6114c421f039809de1f1d950||100|95.52|100|66.68|125,0|time|15|-1|0|15.000704999998561|0|0|false|false|english|none|expert|false|false|false||1621390215757
6114c421f039809de1f1d951||96.79|96.92|101.59|66.92|121,0|time|15|-1|4|15.000834999998915|0|16.56|false|false|english|none|expert|false|false|false||1621390195598
6114c421f039809de1f1d952||71.99|100|71.99|61.05|90,0|time|15|-1|0|15.002195000000938|1|0|false|false|english|none|expert|false|false|false||1621390104192
6114c421f039809de1f1d953||95.18|96.77|95.98|75.62|119,1|time|15|-1|0|15.002984999999171|0|0|false|false|english|none|expert|false|false|false||1621293292656
6114c421f039809de1f1d954|true|116|99.32|116|75.55|145,0|time|15|-1|3|14.9995700000145|0|8.67|false|false|english|none|expert|false|false|false||1621293274248
6114c421f039809de1f1d955||63.17|95.18|63.17|54.4|79,0|time|15|-1|2|15.00598499999661|0|4.75|false|false|english|none|expert|false|false|false||1620757666804
6114c421f039809de1f1d956||105.58|97.06|105.58|71.96|132,0|time|15|-1|1|15.003064999996685|0|3.36|false|false|english|none|expert|false|false|false||1620757642606
6114c421f039809de1f1d957|true|115.99|98.64|115.99|72.82|145,0|time|15|-1|9|15.001910000021104|0|44.58|false|false|english|none|expert|false|false|false||1620757618074
6114c421f039809de1f1d958||107.98|96.43|107.98|77.64|135,0|time|15|-1|60|15.002825000003446|0|104.18|false|false|english|none|expert|false|false|false||1620757544182
6114c421f039809de1f1d959||115.85|100|115.85|81.24|145,0|time|15|-1|3|15.018960000015795|0|5.6|false|false|english|none|master|false|false|false||1620757252273
6114c421f039809de1f1d95a||115.79|100|115.79|75.33|145,0|time|15|-1|13|15.027814999979455|0|36.12|false|false|english|none|master|false|false|false||1620757222974
6114c421f039809de1f1d95b||109.59|100|109.59|77.79|137,0|time|15|-1|1|15.00081500000041|0|12.52|false|false|english|none|master|false|false|false||1620477120370
6114c421f039809de1f1d95c||123.19|100|123.19|73.51|154,0|time|15|-1|7|15.000930000000167|0|10.27|false|false|english|none|master|false|false|false||1620477084194
6114c421f039809de1f1d95d||97.58|94.07|103.18|68.32|122,2|time|15|-1|0|15.00310500000068|0|0|false|false|english|none|normal|false|false|false||1620476977158
6114c421f039809de1f1d95e||122.25|100|122.25|69.97|153,0|time|15|-1|3|15.01863499999931|0|24.56|false|false|english|none|normal|false|false|false||1620476958623
6114c421f039809de1f1d95f||103.87|97.74|103.87|68.83|130,0|time|15|-1|8|15.019215000000317|0|28.92|false|false|english|none|normal|false|false|false||1620476914909
6114c421f039809de1f1d960||105.59|95.65|105.59|74.53|132,0|time|15|-1|0|15.001445000000064|0|0|false|false|english|none|normal|false|false|false||1620476859954
6114c421f039809de1f1d961||113.53|96.03|117.53|69.35|142,2|time|15|-1|11|15.008875|0|38.58|false|false|english|none|normal|false|false|false||1620476842965
6114c421f039809de1f1d962||96.8|94.78|103.2|78.58|121,1|time|15|-1|0|14.99989000000013|0|0|false|false|english|none|normal|false|false|false||1620476775160
6114c421f039809de1f1d963||113.44|94.84|121.43|69.53|142,3|time|15|-1|25|15.020965000000201|0|60.64|false|false|english|none|normal|false|false|false||1620476753944
6114c421f039809de1f1d964||109.49|97.26|112.68|66.26|137,1|time|15|-1|0|15.015599999999743|0|0|false|false|english|none|normal|false|false|false||1620476634484
6114c421f039809de1f1d965||105.6|97.12|109.6|75.25|132,0|time|15|-1|0|15.00063999999978|0|0|false|false|english|none|normal|false|false|false||1620476617297
6114c421f039809de1f1d966||112|97.92|112|77.89|140,0|time|15|-1|1|15.0001949999996|0|4.64|false|false|english|none|normal|false|false|false||1620476599651
6114c421f039809de1f1d967||107.84|96.45|107.84|59.27|135,0|time|15|-1|20|15.022030000000145|0|43.11|false|false|english|none|normal|false|false|false||1620476577291
6114c421f039809de1f1d968||108|96.5|112|74.92|135,0|time|15|-1|1|15.000524999999907|0|0.65|false|false|english|none|normal|false|false|false||1620476494561
6114c421f039809de1f1d969||115.88|99.32|115.88|66.04|145,0|time|15|-1|9|15.015715000000084|0|34.23|false|false|english|none|normal|false|false|false||1620476475160
6114c421f039809de1f1d96a||118.24|99.33|118.24|65.9|148,0|time|15|-1|14|15.019955000000307|0|76.68|false|false|english|none|normal|false|false|false||1620476409776
6114c421f039809de1f1d96b||101.57|95.52|101.57|73.68|127,0|time|15|-1|1|15.003780000000027|0|3.51|false|false|english|none|normal|false|false|false||1620476300593
6114c421f039809de1f1d96c||107.19|96.4|107.19|77.55|134,0|time|15|-1|0|15.000910000000266|0|0|false|false|english|none|normal|false|false|false||1620476279328
